date,positive,nagetive,neutral, ’≈Ã,ø™≈Ã,∏ﬂ,µÕ
2021-12-29,19.0416112691164,16.442288234829903,-23.61086767911911,8.5885,8.557,8.5977,8.5361
2021-12-30,34.069104582071304,2.6304581910371785,-26.6399188041687,8.5945,8.5906,8.62,8.573
2021-12-31,22.028683573007584,2.8058133125305185,-19.872101545333862,8.5938,8.6011,8.6175,8.5472
2022-01-03,22.271937869489193,-8.30108454823494,-11.160434901714325,8.5569,8.6004,8.6081,8.5365
2022-01-04,21.53500623255968,8.452513683587313,-19.64477464556694,8.6202,8.5639,8.6403,8.5611
2022-01-05,38.813346832990646,-2.7313390374183655,-25.91443532705307,8.6258,8.6246,8.6556,8.6123
2022-01-06,16.582328885793686,18.690881326794624,-25.371786177158356,8.6338,8.6278,8.6552,8.5984
2022-01-07,14.111140608787537,24.44024598831311,-26.601427644491196,8.663,8.6371,8.6726,8.6227
2022-01-10,29.7961096316576,-0.4438695721328263,-22.94217723608017,8.6562,8.6664,8.6735,8.6257
2022-01-11,9.731151267886162,19.20021218061447,-18.05513870716095,8.689,8.6566,8.6927,8.6432
2022-01-12,34.51318030804396,-2.558632854372263,-23.693508833646774,8.7111,8.6892,8.7208,8.6684
2022-01-13,26.771778263151646,2.0249365344643597,-21.36996191740036,8.7157,8.7107,8.7477,8.7104
2022-01-14,18.842306047677994,24.406176584307104,-29.05930182337761,8.6856,8.7171,8.7348,8.6728
2022-01-17,35.17217619717121,-13.980920255184174,-15.755853176116943,8.6621,8.6874,8.6931,8.6563
2022-01-18,39.90385939180851,-1.0342564913444225,-28.805262207984924,8.6356,8.6642,8.6737,8.6199
2022-01-19,27.51289513707161,-0.9811287075281143,-20.490208983421326,8.6326,8.6371,8.6626,8.6276
2022-01-20,29.036445304751396,11.91860130801797,-28.777201890945435,8.62,8.6368,8.6638,8.6146
2022-01-21,11.498791947960852,27.15188583964482,-26.116547793149948,8.5912,8.6238,8.6297,8.5838
2022-01-24,18.898367881774902,13.676793778780848,-23.64974918961525,8.5365,8.5932,8.5942,8.5079
2022-01-25,30.6082174628973,0.5154399946331978,-25.649184077978134,8.5397,8.5382,8.5529,8.5029
2022-01-26,34.0829744040966,-2.2284449692815547,-25.75764372944832,8.5082,8.539,8.5533,8.4976
2022-01-27,16.67383986711502,17.420539991930127,-23.240217834711075,8.5186,8.5114,8.5505,8.4959
2022-01-28,38.32881037890911,-9.613497031386942,-23.409575581550598,8.5256,8.5215,8.5454,8.4972
2022-01-31,31.234088584780693,-15.575588583946228,-14.092002421617508,8.5517,8.5234,8.5632,8.5148
2022-02-01,2.133023649454117,-0.17099937796592712,-1.5547318756580353,8.5994,8.5536,8.6065,8.5448
2022-02-02,5.093599282205105,-0.15073806047439553,-3.6788459420204163,8.6363,8.5976,8.644,8.5969
2022-02-03,1.9072806537151337,8.183566749095917,-6.876443982124329,8.6477,8.6363,8.6698,8.6109
2022-02-04,11.507432535290718,17.94806120544672,-17.939226061105728,8.6051,8.6503,8.6615,8.5896
2022-02-07,11.398596808314323,10.703803989104927,-15.599656879901886,8.6053,8.5684,8.6199,8.5655
2022-02-08,18.041351690888405,2.8432094901800156,-16.046739980578423,8.6202,8.613,8.6368,8.5909
2022-02-09,8.518082924187183,14.142701514065266,-15.898308157920837,8.6089,8.6216,8.6475,8.6061
2022-02-10,24.4741430580616,9.524672627449036,-23.441910952329636,8.6109,8.6112,8.6702,8.5966
2022-02-11,14.953521981835365,19.48050201125443,-23.610107481479645,8.616,8.6124,8.6492,8.5976
2022-02-14,40.81306850910187,-8.611692622303963,-24.312881112098694,8.5981,8.618,8.6279,8.5791
2022-02-15,29.627069227397442,4.318632482085377,-25.137873768806458,8.5779,8.5986,8.6174,8.5472
2022-02-16,11.92759221792221,18.07485444098711,-20.07519879937172,8.6024,8.5808,8.6202,8.5751
2022-02-17,14.92272612452507,10.948540203273296,-17.34464341402054,8.6287,8.6101,8.6467,8.5866
2022-02-18,25.71448566019535,0.32846690714359283,-18.829814046621323,8.5958,8.6291,8.637,8.5851
2022-02-21,16.287186160683632,6.086282756179571,-16.811844795942307,8.6137,8.5997,8.6425,8.5933
2022-02-22,14.968924477696419,6.698106473311782,-16.439273566007614,8.592,8.6181,8.6292,8.5589
2022-02-23,23.624396115541458,6.930328704416752,-22.114860892295837,8.5496,8.594,8.6121,8.5471
2022-02-24,11.576826512813568,21.761905651539568,-21.43961426615715,8.4641,8.5531,8.5604,8.3997
2022-02-25,46.17807560414076,-14.514904975891113,-25.51472157239914,8.4678,8.4671,8.4941,8.4404
2022-02-28,16.49055878818035,17.73567346483469,-22.475277930498123,8.4652,8.4698,8.4768,8.4095
2022-03-01,15.881901502609253,11.348904684185982,-18.05131286382675,8.4096,8.4676,8.4844,8.3955
2022-03-02,21.583973921835423,10.531543364748359,-22.49326193332672,8.472,8.4097,8.476,8.3759
2022-03-03,23.251733221113682,6.97856469079852,-22.091713190078735,8.434,8.4744,8.4798,8.4159
2022-03-04,29.46639985591173,-1.5664307810366158,-18.871853560209274,8.3566,8.4348,8.4416,8.3418
2022-03-07,5.143974110484124,14.501623690128326,-14.745247721672058,8.2797,8.3594,8.3752,8.2809
2022-03-08,11.452520176768303,19.08666243776679,-20.150080680847168,8.2782,8.2828,8.3062,8.2615
2022-03-09,32.34147283434868,-1.3068771362304679,-25.388853520154953,8.3257,8.2797,8.335,8.269
2022-03-10,16.616735562682152,24.32010492682457,-28.768919110298157,8.27,8.3243,8.3423,8.269
2022-03-11,17.24158152937889,10.344537731260061,-17.77635070681572,8.2634,8.2735,8.3149,8.2514
2022-03-14,7.720059886574745,17.625726997852325,-17.76008278131485,8.2689,8.2659,8.3265,8.2598
2022-03-15,20.663510486483574,15.686678546015173,-24.461428254842758,8.3047,8.2767,8.3472,8.2741
2022-03-16,28.59897045791149,-0.350619068369269,-22.06286945939064,8.3484,8.3085,8.3624,8.274
2022-03-17,13.546071842312813,18.99025648832321,-23.873179703950882,8.3423,8.3532,8.3919,8.3082
2022-03-18,43.903878793120384,-5.385452553629875,-30.519492506980896,8.3811,8.3457,8.3958,8.3416
2022-03-21,30.576819375157356,-7.327510768547654,-18.350089579820633,8.3666,8.3854,8.397,8.3405
2022-03-22,32.44690351188183,-1.744226260110735,-23.389657616615295,8.4407,8.3708,8.4466,8.3467
2022-03-23,18.00030855834484,16.631681725382805,-24.645916670560837,8.413,8.4435,8.4712,8.3937
2022-03-24,12.899306885898113,21.194574451539665,-23.07400155067444,8.3936,8.4151,8.422,8.379
2022-03-25,46.105966702103615,-8.814697084948419,-28.80037012696266,8.3901,8.4023,8.4204,8.3703
2022-03-28,30.441055104136467,4.381737006828188,-25.29375061392784,8.3363,8.3967,8.4011,8.3251
2022-03-29,13.03503182530403,23.458448560908437,-24.861878395080566,8.3255,8.3383,8.3764,8.311
2022-03-30,17.01666483283043,20.369583889842033,-25.144318372011185,8.3342,8.3282,8.3715,8.323
2022-03-31,20.818065315485,14.690898776054382,-24.13957667350769,8.326,8.3361,8.3534,8.3091
2022-04-01,36.916052505373955,6.108854126185179,-32.02616947889328,8.3425,8.3292,8.3645,8.3244
2022-04-04,9.40118196606636,4.655649956315756,-9.730911910533905,8.3431,8.3446,8.3602,8.3306
2022-04-05,9.209570489823818,3.327923843637109,-8.489283919334412,8.3145,8.3452,8.3792,8.3137
2022-04-06,21.626054897904396,8.110252499580383,-21.595827043056488,8.3099,8.3249,8.3417,8.2982
2022-04-07,11.966298013925552,18.19933200068772,-20.663844287395477,8.3097,8.3118,8.3376,8.2986
2022-04-08,28.50938145816326,2.2195940762758255,-23.679913848638535,8.289,8.3175,8.3272,8.2638
2022-04-11,18.21741057932377,6.073188275098801,-18.798242688179016,8.2924,8.3019,8.3158,8.2732
2022-04-12,41.159286826848984,-5.180204279720783,-27.483559727668762,8.2727,8.3007,8.3138,8.2746
2022-04-13,36.24907203018665,-1.0940825790166868,-27.525078535079956,8.3514,8.2746,8.3544,8.2586
2022-04-14,35.89364342391491,8.236321240663527,-30.185962706804276,8.3322,8.3525,8.3799,8.3106
2022-04-15,37.23471787571907,2.060784555971623,-28.999059319496155,8.3186,8.3343,8.3435,8.3123
2022-04-18,25.76207146793604,2.5897386767901494,-21.0178299844265,8.277,8.3208,8.3246,8.2796
2022-04-19,24.182971939444542,14.846915550529957,-28.153623431921005,8.3083,8.2879,8.3238,8.2738
2022-04-20,11.925582274794579,29.99107038229704,-27.559856474399567,8.3868,8.3106,8.3912,8.3064
2022-04-21,45.824588626623154,-3.4303590506315222,-31.27270406484604,8.4018,8.3889,8.4408,8.3657
2022-04-22,61.88025888800621,-17.89620218425989,-34.668755769729614,8.3453,8.4055,8.4342,8.336
2022-04-25,11.086079090833664,24.504607163369656,-24.949232548475266,8.3555,8.3617,8.3869,8.3278
2022-04-26,15.741553708910944,25.4481891002506,-29.66433784365654,8.2425,8.3579,8.3656,8.2416
2022-04-27,45.519493877887726,-9.64139873534441,-28.294837653636932,8.2309,8.245,8.2631,8.2014
2022-04-28,27.763749718666077,13.743295341730118,-30.199780523777008,8.2512,8.2367,8.305,8.2146
2022-04-29,36.0991792306304,6.601975798606873,-31.38341975212097,8.3069,8.2542,8.3372,8.2486
2022-05-02,-10.1243357360363,30.915712611284107,-13.182564944028854,8.2541,8.3181,8.326,8.2422
2022-05-03,16.636486254632473,5.654086843132973,-17.491055756807327,8.2587,8.2563,8.3059,8.2405
2022-05-04,18.9302796125412,12.752435103058815,-21.376328319311142,8.34,8.2612,8.3532,8.2282
2022-05-05,15.621844254434109,28.725513396784663,-31.42712157964706,8.2264,8.342,8.3539,8.181
2022-05-06,28.06778872013092,19.08019907772541,-33.084928661584854,8.2227,8.2295,8.2642,8.2027
2022-05-09,37.65998524427414,7.7549760788679105,-33.74893140792847,8.2981,8.2255,8.334,8.1972
2022-05-10,19.272542133927345,19.073263689875603,-26.423799723386765,8.298,8.3004,8.3314,8.2657
2022-05-11,21.174302577972412,18.398776277899742,-27.655234426259995,8.2303,8.3001,8.3304,8.2239
2022-05-12,17.031345814466476,33.62055517733097,-34.67873418331146,8.2782,8.2408,8.3105,8.2159
2022-05-13,39.95614391565323,-4.421662537381054,-28.57744100689888,8.3228,8.2805,8.3281,8.2671
2022-05-16,7.159836009144785,41.57378625869751,-32.92809733748436,8.3536,8.307,8.3681,8.2993
2022-05-17,21.08415688574314,22.329280365258455,-29.42507266998291,8.4104,8.3586,8.4324,8.3481
2022-05-18,27.475241295993328,7.094801753759384,-26.42113733291626,8.3338,8.4178,8.4358,8.3277
2022-05-19,6.570775419473648,25.73406109213829,-23.096735328435898,8.3588,8.335,8.4166,8.333
2022-05-20,41.72528713941574,8.895532276481392,-35.02206999063492,8.3558,8.3651,8.3857,8.3153
2022-05-23,27.94602108001709,13.30013993382454,-30.21344754099846,8.3704,8.3521,8.3946,8.3481
2022-05-24,30.510892182588577,9.321666970849037,-29.10779282450676,8.3362,8.368,8.4101,8.3098
2022-05-25,26.93541671335697,17.67292059957981,-30.282439708709717,8.4073,8.3382,8.4276,8.3285
2022-05-26,27.043416902422905,18.254514545202255,-30.590989023447037,8.4858,8.4101,8.4978,8.4068
2022-05-27,54.388182297348976,-14.999620005488396,-31.77272817492485,8.4502,8.4903,8.5332,8.4385
2022-05-30,45.90815596282482,-8.287625700235367,-27.602804094552994,8.4245,8.4515,8.4701,8.3943
2022-05-31,43.136338755488396,-8.707320339977741,-27.521804600954056,8.4061,8.4284,8.4304,8.3723
2022-06-01,38.921240240335464,-0.7474665846675639,-32.24496814608574,8.3499,8.4094,8.4381,8.3299
2022-06-02,25.136278457939625,30.573166828602552,-36.75436586141586,8.3751,8.3506,8.3874,8.3399
2022-06-03,21.559075221419334,7.387407492846251,-20.179990500211716,8.3165,8.3783,8.386,8.3144
2022-06-06,47.72361233830452,-16.635247407481074,-25.617906510829926,8.3367,8.3221,8.3616,8.2871
2022-06-07,31.27208410948515,-2.066856298595667,-22.352458104491234,8.393,8.3387,8.4052,8.2911
2022-06-08,36.89214400947094,11.444262312725186,-35.269848465919495,8.3792,8.3998,8.4038,8.3685
2022-06-09,18.567759424448013,21.690225960686803,-28.710645750164986,8.3577,8.3821,8.4035,8.3455
2022-06-10,62.00017309188843,-15.748808573931457,-35.73877868056297,8.2604,8.3624,8.3702,8.2519
2022-06-13,27.170635171234608,0.529466327279807,-21.911173164844513,8.19,8.2697,8.287,8.1775
2022-06-14,25.28054776787758,21.085754681378603,-34.403789073228836,8.0847,8.1974,8.2174,8.0444
2022-06-15,23.441373839974403,25.343672171235085,-34.6736304461956,8.1748,8.0858,8.1952,8.0549
2022-06-16,0.9262247979640961,47.708141669631004,-34.822559744119644,8.2782,8.1774,8.3176,8.0861
2022-06-17,31.653427988290787,13.58938234532252,-33.59332060813904,8.209,8.2818,8.2925,8.1738
2022-06-20,32.32618337869644,3.5193028301000595,-28.016503393650055,8.1953,8.2111,8.2164,8.1633
2022-06-21,0.015468686819076649,31.274589087814093,-20.758829295635223,8.2102,8.203,8.2531,8.1862
2022-06-22,14.507249847054482,24.996990986634046,-28.28965213894844,8.2161,8.2116,8.2524,8.177
2022-06-23,4.773500025272369,32.08273607492447,-24.86425545811653,8.2117,8.2227,8.2403,8.1631
2022-06-24,15.0067348331213,34.47068013995886,-29.414002627134323,8.2006,8.2123,8.2438,8.1943
2022-06-27,7.249178200960159,32.25704106502235,-25.298676162958145,8.2045,8.2044,8.2455,8.1896
2022-06-28,13.404561407864094,24.685615830123425,-25.61077892780304,8.1705,8.2075,8.2286,8.1698
2022-06-29,14.161741130053997,28.59191028214991,-29.429275155067444,8.1234,8.1725,8.1936,8.1079
2022-06-30,20.527808286249638,29.635549813508987,-35.10341066122055,8.1549,8.1251,8.1661,8.1006
2022-07-01,33.31296552717686,2.6413727179169673,-26.741542607545853,8.103,8.158,8.1618,8.0318
2022-07-04,15.968807220458984,24.09098957479,-23.767004013061523,8.1097,8.1122,8.1438,8.084
2022-07-05,12.774649500846863,21.36323406919837,-21.59550228714943,8.0341,8.1124,8.1205,7.9943
2022-07-06,9.90019690990448,39.89896850287914,-30.752198815345764,7.9961,8.0359,8.0457,7.967
2022-07-07,16.866843298077583,21.67627307213843,-26.837106317281723,8.0547,8.0043,8.0632,7.9879
2022-07-08,61.01578609645367,-12.69239367544651,-35.40036116540432,8.0515,8.0588,8.0809,7.9914
2022-07-11,15.57998152077198,19.9375166837126,-23.040580421686172,7.9864,8.0538,8.0618,7.9679
2022-07-12,19.6884748339653,15.403367314487696,-22.862047493457794,7.9901,7.9853,8.0148,7.9469
2022-07-13,12.615854769945145,30.16464014351368,-28.06972025334835,7.9864,7.9938,8.0419,7.967
2022-07-14,25.16077211499214,15.66603285074234,-30.36468169093132,7.9848,7.9892,8.0105,7.9546
2022-07-15,41.11740796267986,11.077495545148848,-37.94033458828926,8.0078,7.9874,8.0239,7.9767
2022-07-18,21.254493787884712,19.023040115833282,-29.060371577739716,8.0553,8.0259,8.1133,8.014
2022-07-19,39.69398611783981,9.688117416575551,-35.73715350031853,8.0862,8.0616,8.1248,8.0441
2022-07-20,6.214101076126097,28.94980865949765,-23.53746446967125,8.0839,8.0913,8.1271,8.0747
2022-07-21,-4.110609412193298,41.32885830104351,-22.996610164642334,8.1139,8.0848,8.1238,8.0455
2022-07-22,21.198235794901848,8.952428344637156,-20.71342021226883,8.1014,8.1164,8.1451,8.0667
2022-07-25,30.640592329204082,8.424352185800672,-27.20075911283493,8.1282,8.1045,8.158,8.074
2022-07-26,21.414031237363815,29.341818798333406,-31.315541729331017,8.1308,8.1302,8.1605,8.0888
2022-07-27,13.156674981117249,17.933926112949848,-22.170384973287582,8.2104,8.1362,8.2369,8.123
2022-07-28,25.363097667694092,4.9866487234830865,-23.86971677839756,8.2159,8.2099,8.2264,8.1674
2022-07-29,22.888742327690125,13.674387946724892,-25.086064115166664,8.2039,8.2121,8.2508,8.1395
2022-08-01,35.92034590244293,0.5038332343101501,-27.90952679514885,8.2887,8.2044,8.3187,8.1979
2022-08-02,18.362077295780182,8.32079735584557,-18.1376673579216,8.2146,8.2891,8.3182,8.209
2022-08-03,6.968012981116772,33.45428121089935,-27.465292394161224,8.2051,8.2201,8.2498,8.1763
2022-08-04,3.8612738847732535,48.35436648130417,-33.16853949427605,8.2075,8.206,8.2431,8.1521
2022-08-05,12.143557667732237,25.458171594887972,-23.836370557546616,8.1608,8.2072,8.2106,8.1155
2022-08-08,31.318985804915428,-4.503038585186004,-20.05330389738083,8.1519,8.1633,8.2021,8.145
2022-08-09,20.690224431455135,15.15897598862648,-23.862408995628357,8.157,8.1551,8.1924,8.1451
2022-08-10,39.65522523224354,5.007383753545582,-33.054717898368835,8.2189,8.1555,8.2562,8.1464
2022-08-11,22.96063233911991,10.084056824445724,-24.409444868564606,8.2364,8.2218,8.2542,8.1969
2022-08-12,42.931914716959,-3.7206718623638144,-29.17325332760811,8.1787,8.2346,8.235,8.1539
2022-08-15,22.845211893320084,11.635206907987595,-24.15052518248558,8.1624,8.181,8.2034,8.1582
2022-08-16,13.219780892133713,26.86374469101429,-26.557782143354416,8.2081,8.1662,8.2232,8.1512
2022-08-17,17.183071807026863,25.596600176766515,-28.671069890260696,8.1685,8.2104,8.2254,8.1554
2022-08-18,12.14168855547905,17.05656135082245,-18.218726307153702,8.0951,8.17,8.2032,8.0904
2022-08-19,20.42779252678156,15.20687085390091,-24.014579594135284,8.0618,8.0955,8.1215,8.039
2022-08-22,13.211926087737083,17.74112879112363,-20.997116565704346,8.0562,8.0601,8.0927,8.0409
2022-08-23,8.269695550203323,39.21077412366867,-30.554175704717636,8.0903,8.0655,8.1215,8.0422
2022-08-24,23.46623733639717,24.744154144078493,-32.97283473610878,8.0926,8.0934,8.1278,8.0674
2022-08-25,10.132278084754944,34.78434852743521,-27.79321077466011,8.1008,8.0956,8.1236,8.0777
2022-08-26,23.393790662288666,2.8420494068413964,-18.394701823592186,8.072,8.1051,8.1666,8.0619
2022-08-29,-1.8502486348152163,48.79199527204037,-30.942022770643234,8.0857,8.0737,8.1109,8.0152
2022-08-30,24.951113313436508,15.530341113451868,-27.676317870616913,8.0536,8.089,8.1217,8.0323
2022-08-31,29.6342428997159,7.980388633906841,-28.48369237780571,8.0064,8.0517,8.071,7.9939
2022-09-01,21.30494450032711,17.477687776088715,-28.218854904174805,7.973,8.0087,8.0183,7.9379
2022-09-02,19.50019045174122,28.512362528592348,-31.984007209539413,7.9381,7.9735,8.0063,7.9316
2022-09-05,16.88752095401287,14.599194347858429,-22.185830682516098,7.9817,7.9478,7.9901,7.9085
2022-09-06,21.410788103938103,27.735214918851852,-30.477822721004486,8.0066,7.9863,8.0791,7.9845
2022-09-07,15.5028707832098,28.371667005121708,-27.191587537527084,8.0293,8.0116,8.0396,7.9512
2022-09-08,18.604792535305023,36.357496201992035,-35.66293740272522,8.001,8.0299,8.0407,7.972
2022-09-09,24.04906327277422,11.076877683401108,-25.57177659869194,8.0228,8.0043,8.0605,7.9943
2022-09-12,11.293613255023956,10.138982385396957,-13.695887804031372,8.0872,8.0323,8.1123,8.0316
2022-09-13,28.15751926600933,20.637517305091023,-33.416120797395706,7.9569,8.0929,8.1311,7.9581
2022-09-14,20.818841136991978,12.815290290862322,-23.882487535476685,8.029,7.9594,8.0679,7.9511
2022-09-15,3.7897327318787575,34.64137889072299,-24.839946299791336,8.0172,8.0322,8.0542,8.016
2022-09-16,24.074951440095905,22.14036551117897,-30.42647059261799,7.9655,8.0198,8.0483,7.947
2022-09-19,-2.457743190228939,44.52849645353854,-30.28527782857418,8.0081,7.969,8.017,7.9634
2022-09-20,13.799934435635805,40.68150952458382,-34.84765411913395,7.9853,8.01,8.0372,7.97
2022-09-21,17.652628988027573,44.084194149822,-42.081665962934494,7.9402,7.9875,8.0174,7.9209
2022-09-22,13.373734325170517,25.199996307492256,-26.16430750489235,7.9647,7.9436,8.0413,7.9082
2022-09-23,38.43289089202881,0.033456027507781094,-29.844374179840088,7.7366,7.9693,7.9826,7.7257
2022-09-26,0.3239409625530228,43.499604906886816,-28.17147597670555,7.6196,7.74,7.8228,7.4021
2022-09-27,0.918806865811348,45.806704360991716,-30.048691749572754,7.7006,7.6231,7.7665,7.5995
2022-09-28,16.3793530613184,36.26033806242049,-37.65903767943382,7.8383,7.7037,7.8604,7.6251
2022-09-29,23.126496724784374,19.579668313264847,-29.489767983555794,7.9134,7.8384,7.9237,7.7222
2022-09-30,17.304039165377617,3.5933344066143036,-14.357252985239029,7.9387,7.9194,7.9861,7.8442
2022-10-03,4.80817137658596,15.39403249323368,-13.87613907456398,8.0518,7.9418,8.0663,7.8881
2022-10-04,13.958383470773697,3.840206034481525,-13.492500513792038,8.1613,8.0582,8.1767,8.0268
2022-10-05,13.019159868359566,4.572510179132223,-11.393257588148117,8.0568,8.1663,8.1805,7.9885
2022-10-06,13.697887301445007,9.191340880468486,-16.859640210866928,7.9372,8.061,8.1012,7.909
2022-10-07,29.82454363256693,4.568933736532927,-25.632048904895782,7.8846,7.9433,7.9892,7.8664
2022-10-10,36.51630902290344,3.8465703409165144,-29.091232508420944,7.9073,7.8871,7.9299,7.8645
2022-10-11,18.276697993278503,35.76024979772046,-36.40149864554405,7.8538,7.9104,8.012,7.8476
2022-10-12,32.33394794166088,7.367692109197378,-29.547334104776382,7.9581,7.8587,7.9888,7.8397
2022-10-13,28.80255238711834,12.285270020365715,-29.318580001592636,8.1215,7.9676,8.1611,7.9459
2022-10-14,10.778048664331436,25.78690403699875,-23.62252366542816,8.0307,8.1246,8.1491,8.0187
2022-10-17,19.73421122133732,36.59253868460655,-37.39902365207672,8.1731,8.0373,8.2298,8.037
2022-10-18,25.792706683278084,20.264621570706367,-32.10514071583748,8.1491,8.173,8.2118,8.1037
2022-10-19,11.247217252850533,24.02800101786852,-24.74824821949005,8.1055,8.1528,8.1919,8.0846
2022-10-20,15.276135250926018,21.43032424384728,-26.695471823215485,8.108,8.1128,8.1882,8.0772
2022-10-21,11.774010613560677,44.976210944354534,-38.34001064300537,8.1825,8.1081,8.1974,8.0148
2022-10-24,22.63876260817051,24.184851109981537,-33.8143190741539,8.1889,8.2275,8.2652,8.176
2022-10-25,6.95778274536133,42.20909585058689,-32.003369241952896,8.3351,8.1934,8.4022,8.1854
2022-10-26,18.10799467563629,29.267520517110825,-31.433167725801468,8.3377,8.3424,8.4024,8.2913
2022-10-27,14.147530131042004,32.46178847551346,-34.08203202486038,8.3537,8.3335,8.4106,8.3271
2022-10-28,19.784349992871284,21.622355671599507,-30.421905636787415,8.4171,8.3588,8.4306,8.3349
2022-10-31,30.63904496282339,17.222707256674767,-32.18307100236416,8.3741,8.419,8.4578,8.368
2022-11-01,28.449837520718575,8.950726360082626,-28.708436459302902,8.3516,8.3768,8.4244,8.3225
2022-11-02,19.559336006641388,32.14527005888522,-37.66104677319527,8.3014,8.3582,8.4316,8.3011
2022-11-03,24.358747631311417,14.865583898499608,-27.688040524721146,8.1505,8.3077,8.3505,8.1416
2022-11-04,32.55768419802189,7.144923651590943,-27.86208614706993,8.1702,8.1529,8.1839,8.0557
2022-11-07,31.47492492944002,-9.508955009281635,-18.924187645316124,8.3185,8.1221,8.3451,8.1209
2022-11-08,30.823734879493713,6.221177726984024,-27.67535549402237,8.3619,8.3234,8.4095,8.2871
2022-11-09,25.06687968224287,20.99630655348301,-32.665035754442215,8.2219,8.3674,8.382,8.2072
2022-11-10,31.311654195189476,14.013741850852966,-32.14583459496498,8.4146,8.2254,8.4326,8.2203
2022-11-11,57.56052413582802,-19.059960631653666,-31.35558569431305,8.4107,8.4202,8.4279,8.3007
2022-11-14,47.3342270553112,9.356794156134129,-41.43906396627426,8.3098,8.3913,8.401,8.2591
2022-11-15,39.35736833512783,5.883334204554559,-32.451330214738846,8.3528,8.3126,8.457,8.2773
2022-11-16,13.517949119210243,40.9604807626456,-33.40740326046944,8.4367,8.3587,8.4542,8.339
2022-11-17,38.89411777257919,9.144899904727936,-35.4978864043951,8.4874,8.446,8.5229,8.4192
2022-11-18,27.32374806702137,30.46055256575346,-41.82799908518791,8.4605,8.4901,8.518,8.4531
2022-11-21,23.200957119464874,26.57242601364851,-33.802372455596924,8.4686,8.4649,8.502,8.4342
2022-11-22,11.180281519889832,40.95869745500386,-35.70192387700081,8.483,8.473,8.499,8.4415
2022-11-23,37.46878345310688,11.189963024109604,-36.77902436256409,8.6268,8.4861,8.6514,8.4797
2022-11-24,22.728192940354344,25.27079552412033,-32.69590550661087,8.6587,8.6309,8.6932,8.6117
2022-11-25,25.175699338316917,18.811501413583755,-32.77012646198273,8.6637,8.6625,8.6862,8.6464
2022-11-28,42.87459146976471,12.606091499328613,-40.620283395051956,8.6157,8.6543,8.7155,8.6059
2022-11-29,26.488881900906563,8.37975091487169,-25.821429699659348,8.5545,8.6207,8.6416,8.5511
2022-11-30,15.755617901682854,23.179275350645185,-26.615891098976135,8.5452,8.5561,8.5764,8.4393
2022-12-01,36.28692185878754,7.452581711113451,-31.43687266111374,8.6206,8.5507,8.6966,8.5184
2022-12-02,36.46442510932684,4.994959050789475,-30.36793753504753,8.6242,8.633,8.6532,8.5178
2022-12-05,33.75592905282974,2.9476226270198813,-27.021643102169037,8.4841,8.6104,8.6593,8.4662
2022-12-06,12.3775904327631,32.23903391137719,-31.259220451116562,8.488,8.4832,8.5841,8.479
2022-12-07,9.750465124845505,52.3209760338068,-41.78620320558548,8.5029,8.4907,8.5323,8.4531
2022-12-08,15.73153018951416,36.87001031637192,-33.92646482586861,8.5202,8.5069,8.5344,8.4733
2022-12-09,14.735913246870041,18.6034574508667,-23.96752542257309,8.5245,8.5243,8.5756,8.4924
2022-12-12,6.328369125723839,36.115686893463135,-27.366186663508415,8.5611,8.523,8.5828,8.4972
2022-12-13,25.087073259055614,8.70810607075691,-24.538672760128975,8.5774,8.5642,8.6884,8.5499
2022-12-14,24.069274812936783,10.052024513483047,-23.940126329660416,8.6323,8.5828,8.6521,8.5702
2022-12-15,16.94932945072651,35.57850906252861,-36.344306111335754,8.4886,8.6371,8.6417,8.4767
2022-12-16,8.143864512443542,35.15417223609984,-28.819230139255524,8.4626,8.493,8.5241,8.448
2022-12-19,11.204392746090889,14.982726136222482,-17.30863130092621,8.4745,8.4726,8.5337,8.4587
2022-12-20,4.511730790138245,19.982162207365036,-16.860708862543106,8.478,8.4846,8.5309,8.4294
2022-12-21,25.41804274916649,6.1489538960158825,-23.523301392793655,8.4351,8.4813,8.4897,8.4155
2022-12-22,25.89928747713566,4.844916072674095,-21.213218957185745,8.4095,8.4323,8.4788,8.3757
2022-12-23,23.36276651918888,4.861853033304213,-21.109743356704712,8.4261,8.4121,8.449,8.3936
2022-12-26,12.747457452118397,9.325550008565186,-15.329597055912018,8.395,8.4186,8.4438,8.3888
2022-12-27,-1.5349366962909698,32.35728362202644,-20.49266940355301,8.3666,8.3985,8.4334,8.357
2022-12-28,4.526812091469765,18.8655051458627,-16.75838676095009,8.384,8.3709,8.46,8.3567
2022-12-29,20.397308945655823,8.322168171405794,-20.031361490488052,8.3912,8.3853,8.4128,8.368
2022-12-30,13.906900696456432,12.707853898406029,-20.57375729084015,8.3435,8.4011,8.4043,8.2853
